7329;Nigeria;Ayorou;14.7313889;0.9194444;Africa/Niamey
7330;Nigeria;Madaoua;14.0758333;5.9586110;Africa/Niamey
7331;Nigeria;Mayahi;13.9577778;7.6683335;Africa/Niamey
7332;Nigeria;Tera;14.0105556;0.7530556;Africa/Niamey
7333;Nigeria;Miria;13.7141667;9.1505556;Africa/Niamey
7334;Nigeria;Tibiri;13.5705556;7.0444446;Africa/Niamey
7335;Nigeria;Dakoro;14.5105556;6.7649999;Africa/Niamey
7336;Nigeria;Magaria;12.9975000;8.9105558;Africa/Niamey
7337;Nigeria;Tillaberi;14.2116667;1.4530556;Africa/Niamey
7338;Nigeria;Nguigmi;14.2527778;13.1108332;Africa/Niamey
7339;Nigeria;Matamey;13.4238889;8.4777775;Africa/Niamey
7340;Nigeria;Illela;14.4616667;5.2474999;Africa/Niamey
7341;Nigeria;Tanout;14.9702778;8.8916664;Africa/Niamey
7342;Nigeria;Goure;13.9869444;10.2700005;Africa/Niamey
7343;Nigeria;Abalak;15.4522222;6.2783332;Africa/Niamey
7344;Nigeria;Aguie;13.5080556;7.7772222;Africa/Niamey
7345;Nigeria;Filingue;14.3500000;3.3166666;Africa/Niamey
7346;Nigeria;Maine-Soroa;13.2177778;12.0266666;Africa/Niamey
7347;Nigeria;Say;13.1080556;2.3597221;Africa/Niamey
7348;Nigeria;Kollo;13.3086111;2.3308332;Africa/Niamey
7349;Nigeria;Madarounfa;13.3075000;7.1574998;Africa/Niamey
7350;Nigeria;Keita;14.7572222;5.7805557;Africa/Niamey
7351;Nigeria;Tchin-Tabaradene;15.8869444;5.7766666;Africa/Niamey
7352;Nigeria;Ouallam;14.3166667;2.0833333;Africa/Niamey
7353;Nigeria;Bouza;14.4222222;6.0452776;Africa/Niamey
7354;Nigeria;Bilma;18.6866667;12.9191666;Africa/Niamey
7355;Nigeria;Atako;14.5538680;6.2232809;Africa/Niamey
7356;Norway;Pyongyang;39.0194444;125.7547226;Asia/Pyongyang
7357;Norway;Hamhung;39.9183333;127.5363922;Asia/Pyongyang
7358;Norway;Hungnam;39.8316667;127.6186142;Asia/Pyongyang
7359;Norway;Kaesong;37.9708333;126.5544434;Asia/Pyongyang
7360;Norway;Wonsan;39.1527778;127.4436111;Asia/Pyongyang
7361;Norway;Chongjin;41.7955556;129.7758331;Asia/Pyongyang
7362;Norway;Sinuiju;40.1005556;124.3980560;Asia/Pyongyang
7363;Norway;Haeju;38.0405556;125.7147217;Asia/Pyongyang
7364;Norway;Kanggye;40.9872222;126.6113892;Asia/Pyongyang
7365;Norway;Sariwon;38.5072222;125.7558365;Asia/Pyongyang
7366;Norway;Songnim;38.7541667;125.6449966;Asia/Pyongyang
7367;Norway;Hyesan-dong;41.4000000;128.1833344;Asia/Pyongyang
7368;Norway;Sokko-dong;40.9561111;126.5819473;Asia/Pyongyang
7369;Norway;Yuktae-dong;40.0247222;128.1597290;Asia/Pyongyang
7370;Norway;Hongwon;40.0252778;127.9558334;Asia/Pyongyang
7371;Norway;Najin;42.2488889;130.3002777;Asia/Pyongyang
7372;Norway;Ongjin;37.9347222;125.3619461;Asia/Pyongyang
7373;Norway;Kilju;40.9641667;129.3277740;Asia/Pyongyang
7374;Norway;Chaeryong-up;38.3991667;125.6155548;Asia/Pyongyang
7375;Norway;Anju;39.6177778;125.6647186;Asia/Pyongyang
7376;Norway;Uiju;40.1994444;124.5316696;Asia/Pyongyang
7377;Norway;Hoeryong;42.4427778;129.7508392;Asia/Pyongyang
7378;Norway;Sungho 1-tong;38.9913889;125.9777756;Asia/Pyongyang
7379;Norway;Changyon;38.2508333;125.0961075;Asia/Pyongyang
7380;Norway;Sunan;39.1983333;125.6900024;Asia/Pyongyang
7381;Norway;Hwangju-up;38.6702778;125.7761078;Asia/Pyongyang
7382;Norway;Kyongsong;41.5877778;129.6061096;Asia/Pyongyang
7383;Norway;Aoji-ri;42.5205556;130.3952789;Asia/Pyongyang
7384;Norway;Nanam;41.7136111;129.6844482;Asia/Pyongyang
7385;Norway;Anbyon-up;39.0425000;127.5238876;Asia/Pyongyang
7386;Norway;Kusong;39.9811111;125.2447205;Asia/Pyongyang
7387;Norway;Chongju-up;39.6933333;125.2102814;Asia/Pyongyang
7388;Norway;Kangdong-up;39.1425000;126.0961075;Asia/Pyongyang
7389;Norway;Sonbong;42.3422222;130.3966675;Asia/Pyongyang
7390;Norway;Iwon-up;40.3230556;128.6552734;Asia/Pyongyang
7391;Norway;Hukkyo-ri;38.7986111;125.7919464;Asia/Pyongyang
7392;Norway;Kosan-up;38.8558333;127.4180527;Asia/Pyongyang
7393;Norway;Yonan-up;37.9088889;126.1611099;Asia/Pyongyang
7394;Norway;Namyang-dong;42.9500000;129.8666687;Asia/Pyongyang
7395;Norway;Yonggwang-up;40.0183333;127.4547195;Asia/Pyongyang
7396;Norway;Musan-up;42.2294444;129.2130585;Asia/Pyongyang
7397;Norway;Kowon-up;39.4380556;127.2430573;Asia/Pyongyang
7398;Norway;Hoeyang;38.7102778;127.5983353;Asia/Pyongyang
7399;Norway;Kapsan-up;41.0902778;128.2933350;Asia/Pyongyang
7400;Norway;Anak;38.5108333;125.4941635;Asia/Pyongyang
7401;Norway;Onsong;42.9572222;129.9933319;Asia/Pyongyang
7402;Norway;Kujang-up;39.8672222;126.0302811;Asia/Pyongyang
7403;Norway;Sil-li;39.4947222;125.4736099;Asia/Pyongyang
7404;Norway;Chunghwa-up;38.8638889;125.8000031;Asia/Pyongyang
7405;Norway;Samho-rodongjagu;39.9475000;127.8711090;Asia/Pyongyang
7406;Norway;Sinmak;38.4166667;126.2333298;Asia/Pyongyang
7407;Norway;Sakchu-up;40.3894444;125.0466690;Asia/Pyongyang
7408;Norway;Ayang-ni;38.2430556;125.7799988;Asia/Pyongyang
7409;Norway;Sinanju;39.5980556;125.6097260;Asia/Pyongyang
7410;Norway;Sinsang-ni;39.6502778;127.4058304;Asia/Pyongyang
7411;Norway;Pukchil-lodongjagu;40.2019444;125.7483368;Asia/Pyongyang
7412;Norway;Hau-ri;41.2005556;129.4702759;Asia/Pyongyang
7413;Norway;Yonggang-up;38.8561111;125.4244461;Asia/Pyongyang
7414;Norway;Pyoksong-up;38.0475000;125.5566635;Asia/Pyongyang
7415;Norway;Koksan;38.7819444;126.6663895;Asia/Pyongyang
7416;Norway;Chasong;41.4608333;126.6413879;Asia/Pyongyang
7417;Norway;Kyongwon;42.8136111;130.1527710;Asia/Pyongyang
7418;Norway;Puryong;42.0605556;129.7116699;Asia/Pyongyang
7419;Norway;Komusan 1-tong;42.1091667;129.6999969;Asia/Pyongyang
7420;Norway;Sungjibaegam;41.2427778;128.7988892;Asia/Pyongyang
7421;Norway;Hoemul-li;41.4338889;129.6699982;Asia/Pyongyang
7422;Norway;Sungam-nodongjagu;41.6697222;129.6688843;Asia/Pyongyang
7423;Norway;Panghyon-dong;39.8872222;125.2413864;Asia/Pyongyang
7424;Norway;Kwaksan;39.6875000;125.0827789;Asia/Pyongyang
7425;Norway;Sangsong-ni;39.1694444;126.8855591;Asia/Pyongyang
7426;Norway;Yongbyon;39.8133333;125.8041687;Asia/Pyongyang
7427;Norway;Yomju;39.8933333;124.5980530;Asia/Pyongyang
7428;Norway;Ungsang-nodongjagu;42.3577778;130.4622192;Asia/Pyongyang
7429;Norway;Sot-pong;38.8588889;126.0025024;Asia/Pyongyang
7430;Norway;Yongi-ri;39.2780556;125.7097244;Asia/Pyongyang
7431;Oman;Muscat;23.6133333;58.5933342;Asia/Muscat
7432;Oman;As Sib;23.6802778;58.1824989;Asia/Muscat
7433;Oman;Salalah;17.0175000;54.0827789;Asia/Muscat
7434;Oman;Bawshar;23.5316667;58.3894463;Asia/Muscat
7435;Oman;Suhar;24.3688889;56.7438889;Asia/Muscat
7436;Oman;As Suwayq;23.8494444;57.4386101;Asia/Muscat
7437;Oman;`Ibri;23.2257298;56.5157204;Asia/Muscat
7438;Oman;Saham;24.1722222;56.8886108;Asia/Muscat
7439;Oman;Rustaq;23.3908333;57.4244461;Asia/Muscat
7440;Oman;Al Buraymi;24.2500000;55.7500000;Asia/Dubai
7441;Oman;Nizwa;22.9333333;57.5333328;Asia/Muscat
7442;Oman;Sur;22.5666667;59.5288887;Asia/Muscat
7443;Oman;Al Khaburah;23.9811111;57.1044426;Asia/Muscat
7444;Oman;Shinas;24.7433333;56.4658318;Asia/Muscat
7445;Oman;Izki;22.9333333;57.7666664;Asia/Muscat
7446;Oman;Ibra;22.6902778;58.5469437;Asia/Muscat
7447;Oman;Bidbid;23.4063889;58.1263885;Asia/Muscat
7448;Oman;Badiyah;22.4500000;58.7999992;Asia/Muscat
7449;Oman;Khasab;26.1916667;56.2436104;Asia/Muscat
7450;Oman;Adam;22.3833333;57.5333328;Asia/Muscat
7451;Oman;Yanqul;23.5855556;56.5408325;Asia/Muscat
7452;Oman;Al Qabil;22.5666667;58.7000008;Asia/Muscat
7453;Oman;Bayt al `Awabi;23.2997222;57.5294456;Asia/Muscat
7454;Pakistan;Karachi;24.8666667;67.0500031;Asia/Karachi
7455;Pakistan;Lahore;31.5497222;74.3436127;Asia/Karachi
7456;Pakistan;Faisalabad;31.4166667;73.0833359;Asia/Karachi
7457;Pakistan;Rawalpindi;33.6000000;73.0666656;Asia/Karachi
7458;Pakistan;Multan;30.1955556;71.4752808;Asia/Karachi
7459;Pakistan;Hyderabad;25.3666667;68.3666687;Asia/Karachi
7460;Pakistan;Gujranwala;32.1500000;74.1833344;Asia/Karachi
7461;Pakistan;Peshawar;34.0077778;71.5733337;Asia/Karachi
7462;Pakistan;Quetta;30.1872222;67.0124969;Asia/Karachi
7463;Pakistan;Islamabad;33.6100446;73.0590820;Asia/Karachi
7464;Pakistan;Bahawalpur;29.4000000;71.6833344;Asia/Karachi
7465;Pakistan;Sargodha;32.0836111;72.6711121;Asia/Karachi
7466;Pakistan;Sialkot;32.5000000;74.5166702;Asia/Karachi
7467;Pakistan;Sukkur;27.7000000;68.8666687;Asia/Karachi
7468;Pakistan;Larkana;27.5500000;68.2166672;Asia/Karachi
7469;Pakistan;Shekhupura;31.7130556;73.9783325;Asia/Karachi
7470;Pakistan;Jhang Sadr;31.2741667;72.3119431;Asia/Karachi
7471;Pakistan;Gujrat;32.5666667;74.0833359;Asia/Karachi
7472;Pakistan;Mardan;34.1983333;72.0458298;Asia/Karachi
7473;Pakistan;Kasur;31.1155556;74.4466629;Asia/Karachi
7474;Pakistan;Dera Ghazi Khan;30.0561111;70.6344452;Asia/Karachi
7475;Pakistan;Sahiwal;30.6666667;73.0999985;Asia/Karachi
7476;Pakistan;Nawabshah;26.2500000;68.4166641;Asia/Karachi
7477;Pakistan;Mingaora;34.7761111;72.3611145;Asia/Karachi
7478;Pakistan;Okara;30.8080556;73.4458313;Asia/Karachi
7479;Pakistan;Mirpur Khas;25.5333333;69.0000000;Asia/Karachi
7480;Pakistan;Chiniot;31.7200000;72.9788895;Asia/Karachi
7481;Pakistan;Kamoke;31.9744444;74.2244415;Asia/Karachi
7482;Pakistan;Sadiqabad;28.3000000;70.1333313;Asia/Karachi
7483;Pakistan;Burewala;30.1666667;72.6500015;Asia/Karachi
7484;Pakistan;Jacobabad;28.2838889;68.4361115;Asia/Karachi
7485;Pakistan;Muzaffargarh;30.0666667;71.1999969;Asia/Karachi
7486;Pakistan;Muridke;31.8025000;74.2616653;Asia/Karachi
7487;Pakistan;Jhelum;32.9333333;73.7333298;Asia/Karachi
7488;Pakistan;Shikarpur;27.9500000;68.6333313;Asia/Karachi
7489;Pakistan;Hafizabad;32.0666667;73.6833344;Asia/Karachi
7490;Pakistan;Kohat;33.5869444;71.4422226;Asia/Karachi
7491;Pakistan;Khanpur;28.6500000;70.6500015;Asia/Karachi
7492;Pakistan;Khuzdar;27.8000000;66.6166687;Asia/Karachi
7493;Pakistan;Dadu;26.7333333;67.7833328;Asia/Karachi
7494;Pakistan;Gojra;31.1500000;72.6833344;Asia/Karachi
7495;Pakistan;Mandi Bahauddin;32.5833333;73.5000000;Asia/Karachi
7496;Pakistan;Tando Allahyar;25.4666667;68.7166672;Asia/Karachi
7497;Pakistan;Daska;32.3333333;74.3499985;Asia/Karachi
7498;Pakistan;Pakpattan;30.3500000;73.4000015;Asia/Karachi
7499;Pakistan;Bahawalnagar;29.9833333;73.2666702;Asia/Karachi
7500;Pakistan;Tando Adam;25.7666667;68.6666641;Asia/Karachi
7501;Pakistan;Khairpur;27.5333333;68.7666702;Asia/Karachi
7502;Pakistan;Chishtian Mandi;29.8000000;72.8666687;Asia/Karachi
7503;Pakistan;Jaranwala;31.3333333;73.4333344;Asia/Karachi
7504;Pakistan;Ahmadpur East;29.1500000;71.2666702;Asia/Karachi
7505;Pakistan;Vihari;30.0333333;72.3499985;Asia/Karachi
7506;Pakistan;Kamalia;30.7333333;72.6500015;Asia/Karachi
7507;Pakistan;Kot Addu;30.4700000;70.9644470;Asia/Karachi
7508;Pakistan;Khushab;32.2966667;72.3525009;Asia/Karachi
7509;Pakistan;Wazirabad;32.4500000;74.1166687;Asia/Karachi
7510;Pakistan;Dera Ismail Khan;31.8327778;70.9024963;Asia/Karachi
7511;Pakistan;Chakwal;32.9333333;72.8666687;Asia/Karachi
7512;Pakistan;Swabi;34.1200000;72.4722214;Asia/Karachi
7513;Pakistan;Lodhran;29.5333333;71.6333313;Asia/Karachi
7514;Pakistan;Nowshera Cantonment;33.9966667;72.0130539;Asia/Karachi
7515;Pakistan;Charsadda;34.1452778;71.7313919;Asia/Karachi
7516;Pakistan;Jalalpur;32.6333333;74.1999969;Asia/Karachi
7517;Pakistan;Mianwali;32.5833333;71.5500031;Asia/Karachi
7518;Pakistan;Chaman;30.9169444;66.4597244;Asia/Karachi
7519;Pakistan;Kandhkot;28.2333333;69.1833344;Asia/Karachi
7520;Pakistan;Hasilpur;29.7122222;72.5552750;Asia/Karachi
7521;Pakistan;Arifwala;30.2833333;73.0666656;Asia/Karachi
7522;Pakistan;Attock City;33.7722222;72.3683319;Asia/Karachi
7523;Pakistan;Chichawatni;30.5333333;72.6999969;Asia/Karachi
7524;Pakistan;Bhakkar;31.6333333;71.0666656;Asia/Karachi
7525;Pakistan;Kharian;32.8166667;73.8666687;Asia/Karachi
7526;Pakistan;Leiah;30.9666667;70.9333344;Asia/Karachi
7527;Pakistan;Kambar;27.6000000;68.0000000;Asia/Karachi
7528;Pakistan;Moro;26.6666667;68.0000000;Asia/Karachi
7529;Pakistan;Mian Channun;30.4500000;72.3666687;Asia/Karachi
7530;Pakistan;Turbat;26.0027778;63.0505562;Asia/Karachi
7531;Pakistan;Shahdadkot;27.8500000;67.9000015;Asia/Karachi
7532;Pakistan;Bhalwal;32.2658333;72.9008331;Asia/Karachi
7533;Pakistan;Dipalpur;30.6666667;73.6500015;Asia/Karachi
7534;Pakistan;Badin;24.6500000;68.8333359;Asia/Karachi
7535;Pakistan;Pano Aqil;27.8500000;69.1166687;Asia/Karachi
7536;Pakistan;Kotri;25.3666667;68.3000031;Asia/Karachi
7537;Pakistan;Tando Muhammad Khan;25.1333333;68.5333328;Asia/Karachi
7538;Pakistan;Harunabad;29.6133333;73.1388855;Asia/Karachi
7539;Pakistan;Pattoki;31.0166667;73.8499985;Asia/Karachi
7540;Pakistan;Kahror Pakka;29.6166667;71.9166641;Asia/Karachi
7541;Pakistan;Gujar Khan;33.2666667;73.3166656;Asia/Karachi
7542;Pakistan;Kot Malik;30.1958333;66.9974976;Asia/Karachi
7543;Pakistan;Chuhar Kana;31.7500000;73.8000031;Asia/Karachi
7544;Pakistan;Toba Tek Singh;30.9666667;72.4833298;Asia/Karachi
7545;Pakistan;Narowal;32.1000000;74.8833313;Asia/Karachi
7546;Pakistan;Shorko;31.9102778;70.8777771;Asia/Karachi
7547;Pakistan;Shahdadpur;25.9333333;68.6166687;Asia/Karachi
7548;Pakistan;Shabqadar;34.2152778;71.5552750;Asia/Karachi
7549;Pakistan;Mansehra;34.3333333;73.1999969;Asia/Karachi
7550;Pakistan;Shujaabad;29.8833333;71.3000031;Asia/Karachi
7551;Pakistan;Haveli;30.4500000;73.6999969;Asia/Karachi
7552;Pakistan;Lala Musa;32.7000000;73.9666672;Asia/Karachi
7553;Pakistan;Mailsi;29.8002778;72.1758347;Asia/Karachi
7554;Palau;Meyungs;7.3519444;134.4544373;Pacific/Palau
7555;Palau;Airai;7.3575000;134.5577850;Pacific/Palau
7556;Palau;Kloulklubed;7.0394444;134.2525024;Pacific/Palau
7557;Palau;Ngermechau;7.5513889;134.6330566;Pacific/Palau
7558;Palau;Melekeok;7.4933333;134.6341705;Pacific/Palau
7559;Palau;Ngaramasch;6.9013889;134.1294403;Pacific/Palau
7560;Palau;Imeong;7.5275000;134.5255585;Pacific/Palau
7561;Palau;Ulimang;7.6216667;134.6388855;Pacific/Palau
7562;Palau;Ollei;7.7172222;134.6122284;Pacific/Palau
7563;Palau;Oikull;7.3655556;134.5836182;Pacific/Palau
7564;Palau;Ngetkib;7.3619444;134.5122223;Pacific/Palau
7565;Panama;Panama;8.9666667;-79.5333328;America/Panama
7566;Panama;San Miguelito;9.0333333;-79.5000000;America/Panama
7567;Panama;Tocumen;9.0833333;-79.3833313;America/Panama
7568;Panama;David;8.4333333;-82.4333344;America/Panama
7569;Panama;Arraijan;8.9500000;-79.6500015;America/Panama
7570;Panama;Colon;9.3591667;-79.9013901;America/Panama
7571;Panama;Las Cumbres;9.0833333;-79.5333328;America/Panama
7572;Panama;La Chorrera;8.8802778;-79.7833328;America/Panama
7573;Panama;Pacora;9.0833333;-79.2833328;America/Panama
7574;Panama;Santiago;8.1000000;-80.9833298;America/Panama
7575;Panama;Chitre;7.9666667;-80.4333344;America/Panama
7576;Panama;Vista Alegre;8.9333333;-79.6999969;America/Panama
7577;Panama;Chilibre;9.1500000;-79.6166687;America/Panama
7578;Panama;Cativa;9.3605556;-79.8436127;America/Panama
7579;Panama;Nuevo Arraijan;8.9166667;-79.7166672;America/Panama
7580;Panama;Changuinola;9.4333333;-82.5166702;America/Panama
7581;Panama;Alcaldediaz;9.1166667;-79.5500031;America/Panama
7582;Panama;Puerto Armuelles;8.2833333;-82.8666687;America/Panama
7583;Panama;La Cabima;9.1333333;-79.5333328;America/Panama
7584;Panama;Aguadulce;8.2500000;-80.5500031;America/Panama
7585;Panama;La Concepcion;8.5166667;-82.6166687;America/Panama
7586;Panama;Pedregal;8.3666667;-82.4333344;America/Panama
7587;Panama;Veracruz;8.8833333;-79.6333313;America/Panama
7588;Panama;Chepo;9.1666667;-79.0999985;America/Panama
7589;Panama;Anton;8.4000000;-80.2666702;America/Panama
7590;Panama;Sabanitas;9.3422222;-79.8011093;America/Panama
7591;Panama;Penonome;8.5166667;-80.3666687;America/Panama
7592;Panama;Puerto Escondido;9.1933333;-80.0883331;America/Panama
7593;Panama;El Coco;8.8702778;-79.8150024;America/Panama
7594;Panama;Las Lomas;8.4333333;-82.4000015;America/Panama
7595;Panama;Pocri;8.2666667;-80.5500031;America/Panama
7596;Panama;Volcan;8.7666667;-82.6333313;America/Panama
7597;Panama;Bocas del Toro;9.3333333;-82.2500000;America/Panama
7598;Panama;Ancon;8.9666667;-79.5500031;America/Panama
7599;Panama;Las Tablas;7.7666667;-80.2833328;America/Panama
7600;Panama;Guadalupe;8.8558333;-79.8133316;America/Panama
7601;Panama;Almirante;9.3000000;-82.4000015;America/Panama
7602;Panama;Sona;8.0166667;-81.3166656;America/Panama
7603;Panama;Boquete;8.7833333;-82.4333344;America/Panama
7604;Panama;Guabito;9.5000000;-82.6166687;America/Panama
7605;Panama;Los Santos;7.9333333;-80.4166641;America/Panama
7606;Panama;Puerto Pilon;9.3644444;-79.7933350;America/Panama
7607;Panama;Nata;8.3333333;-80.5166702;America/Panama
7608;Panama;La Mitra;8.8422222;-79.7866669;America/Panama
7609;Panama;Rio Hato;8.3833333;-80.1666641;America/Panama
7610;Panama;El Progreso;9.2666667;-79.1166687;America/Panama
7611;Panama;Lidice;8.7500000;-79.9000015;America/Panama
7612;Panama;Potrero Grande;8.8844444;-79.8294449;America/Panama
7613;Panama;Alto del Espino;8.8333333;-79.8499985;America/Panama
7614;Panama;Rio Alejandro;9.3763889;-79.7911148;America/Panama
7615;Panama;Bejuco;8.6000000;-79.8833313;America/Panama
7616;Panama;Capira;8.7500000;-79.8833313;America/Panama
7617;Panama;La Herradura;8.8522222;-79.8072205;America/Panama
7618;Panama;Margarita;9.3313889;-79.8888855;America/Panama
7619;Panama;Pese;7.9000000;-80.6166687;America/Panama
7620;Panama;Quebrada Canoa;8.4333333;-81.7833328;America/Panama
7621;Panama;Buena Vista;9.2747222;-79.6952744;America/Panama
7622;Panama;Ocu;7.9500000;-80.7833328;America/Panama
7623;Panama;Canazas;8.3166667;-81.2166672;America/Panama
7624;Panama;Cerro Punta;8.8500000;-82.5666656;America/Panama
7625;Panama;Villa Rosario;8.7833333;-79.8666687;America/Panama
7626;Panama;Parita;8.0000000;-80.5166702;America/Panama
7627;Panama;Atalaya;8.0500000;-80.9333344;America/Panama
7628;Panama;Monte Lirio;8.7833333;-82.8333359;America/Panama
7629;Panama;Gualaca;8.5333333;-82.3000031;America/Panama
7630;Panama;Paso Blanco;9.1333333;-79.2333298;America/Panama
7631;Panama;Vista Hermosa;8.5333333;-80.3666687;America/Panama
7632;Panama;Siogui Abajo;8.5000000;-82.6666641;America/Panama
7633;Panama;Bugaba;8.4833333;-82.6166687;America/Panama
7634;Panama;Ustupo;9.1333333;-77.9333344;America/Panama
7635;Panama;Divala;8.4166667;-82.7166672;America/Panama
7636;Panama;Chiriqui;8.4000000;-82.3166656;America/Panama
7637;Panama;Chame;8.5833333;-79.8833313;America/Panama
7638;Panama;La Pena;8.1333333;-81.0333328;America/Panama
7639;Panama;Capellania;8.3000000;-80.5500031;America/Panama
7640;Panama;La Mesa;8.1500000;-81.1833344;America/Panama
7641;Panama;Chigore;8.5333333;-80.3499985;America/Panama
7642;Panama;Macaracas;7.7333333;-80.5500031;America/Panama
7643;Panama;Nuevo Vigia;9.2447222;-79.6086121;America/Panama
7644;Panama;Progreso;8.4500000;-82.8333359;America/Panama
7645;Panama;Guarare;7.8166667;-80.2833328;America/Panama
7646;Panama;Playon Chico;9.3000000;-78.2333298;America/Panama
7647;Panama;Los Algarrobos;8.5000000;-82.4333344;America/Panama
7648;Panama;Santa Rita Arriba;9.3377778;-79.7799988;America/Panama
7649;Panama;Santa Marta;8.5166667;-82.6999969;America/Panama
7650;Panama;La Esperanza;8.4000000;-82.8000031;America/Panama
7651;Panama;La Pintada;8.6000000;-80.4499969;America/Panama
7652;Panama;Rio Sereno;8.8166667;-82.8666687;America/Costa_Rica
7653;Panama;San Francisco;8.0666667;-81.3666687;America/Panama
7654;Panama;Santo Domingo;7.7500000;-80.2500000;America/Panama
7655;Panama;Montijo;7.9922222;-81.0544434;America/Panama
7656;Panama;La Palma;8.4027778;-78.1452789;America/Panama
7657;Panama;Quebrada Bonita Adentro;9.3000000;-79.6999969;America/Panama
7658;Panama;Escobal;9.1472222;-79.9619446;America/Panama
7659;Panama;San Vicente de Bique;8.9166667;-79.6833344;America/Panama
7660;Panama;Achutupo Numero Dos;9.2000000;-77.9833298;America/Panama
7661;Panama;Santa Maria;8.1166667;-80.6666641;America/Panama
7662;Panama;Nuevo Emperador;8.9988889;-79.7272186;America/Panama
7663;Panama;El Espino;8.8394444;-79.8499985;America/Panama
7664;Panama;Churuquita Grande;8.6000000;-80.2666702;America/Panama
7665;Papua New Guinea;Port Moresby;-9.4647222;147.1925049;Pacific/Port_Moresby
7666;Papua New Guinea;Lae;-6.7333333;147.0000000;Pacific/Port_Moresby
7667;Papua New Guinea;Arawa;-6.2166667;155.5500031;Pacific/Bougainville
7668;Papua New Guinea;Mount Hagen;-5.8666667;144.2166595;Pacific/Port_Moresby
7669;Papua New Guinea;Popondetta;-8.7666667;148.2333374;Pacific/Port_Moresby
7670;Papua New Guinea;Madang;-5.2166667;145.8000031;Pacific/Port_Moresby
7671;Papua New Guinea;Kokopo;-4.3500000;152.2666626;Pacific/Port_Moresby
7672;Papua New Guinea;Mendi;-6.1500000;143.6499939;Pacific/Port_Moresby
7673;Papua New Guinea;Kimbe;-5.5500000;150.1499939;Pacific/Port_Moresby
7674;Papua New Guinea;Goroka;-6.0833333;145.3833313;Pacific/Port_Moresby
7675;Papua New Guinea;Wewak;-3.5500000;143.6333313;Pacific/Port_Moresby
7676;Papua New Guinea;Bulolo;-7.2000000;146.6499939;Pacific/Port_Moresby
7677;Papua New Guinea;Daru;-9.0833333;143.1999969;Pacific/Port_Moresby
7678;Papua New Guinea;Wau;-7.3333333;146.7166595;Pacific/Port_Moresby
7679;Papua New Guinea;Kavieng;-2.5666667;150.8000031;Pacific/Port_Moresby
7680;Papua New Guinea;Kiunga;-6.1166667;141.3000031;Pacific/Port_Moresby
7681;Papua New Guinea;Vanimo;-2.6833333;141.3000031;Pacific/Port_Moresby
7682;Papua New Guinea;Kundiawa;-6.0166667;144.9666595;Pacific/Port_Moresby
7683;Papua New Guinea;Kainantu;-6.2833333;145.8666687;Pacific/Port_Moresby
7684;Papua New Guinea;Rabaul;-4.2000000;152.1833344;Pacific/Port_Moresby
7685;Papua New Guinea;Ialibu;-6.2833333;143.9833374;Pacific/Port_Moresby
7686;Papua New Guinea;Kokoda;-8.8833333;147.7333374;Pacific/Port_Moresby
7687;Papua New Guinea;Lorengau;-2.0166667;147.2666626;Pacific/Port_Moresby
7688;Papua New Guinea;Kerema;-7.9666667;145.7666626;Pacific/Port_Moresby
7689;Papua New Guinea;Aitape;-3.1333333;142.3500061;Pacific/Port_Moresby
7690;Papua New Guinea;Wabag;-5.4833333;143.6999969;Pacific/Port_Moresby
7691;Papua New Guinea;Kieta;-6.2166667;155.6333313;Pacific/Bougainville
7692;Papua New Guinea;Panguna;-6.2500000;155.5000000;Pacific/Bougainville
7693;Papua New Guinea;Morehead;-8.5500000;141.6499939;Pacific/Port_Moresby
7694;Papua New Guinea;Ambunti;-4.2333333;142.8333282;Pacific/Port_Moresby
7695;Papua New Guinea;Samarai;-10.6166667;150.6666718;Pacific/Port_Moresby
7696;Papua New Guinea;Angoram;-4.0666667;144.0666656;Pacific/Port_Moresby
7697;Papua New Guinea;Porgera;-5.4666667;143.1999969;Pacific/Port_Moresby
7698;Papua New Guinea;Namatanai;-3.6666667;152.4333344;Pacific/Port_Moresby
7699;Papua New Guinea;Finschhafen;-6.6000000;147.8500061;Pacific/Port_Moresby
7700;Papua New Guinea;Kandrian;-6.2166667;149.5500031;Pacific/Port_Moresby
7701;Papua New Guinea;Laiagam;-5.2833333;143.7666626;Pacific/Port_Moresby
7702;Papua New Guinea;Buin;-6.8333333;155.7333374;Pacific/Bougainville
7703;Paraguay;Asuncion;-25.2666667;-57.6666679;America/Asuncion
7704;Paraguay;San Lorenzo;-25.3333333;-57.5333328;America/Asuncion
7705;Paraguay;Capiata;-25.3500000;-57.4166679;America/Asuncion
7706;Paraguay;Lambare;-25.3500000;-57.6500015;America/Asuncion
7707;Paraguay;Fernando de la Mora;-25.3166667;-57.5999985;America/Asuncion
7708;Paraguay;Limpio;-25.1833333;-57.5333328;America/Asuncion
7709;Paraguay;Nemby;-25.3666667;-57.5999985;America/Asuncion
7710;Paraguay;Encarnacion;-27.3333333;-55.9000015;America/Asuncion
7711;Paraguay;Colonia Mariano Roque Alonso;-25.1666667;-57.5499992;America/Asuncion
7712;Paraguay;Itaugua;-25.3833333;-57.3333321;America/Asuncion
7713;Paraguay;Villa Elisa;-25.3666667;-57.6166649;America/Asuncion
7714;Paraguay;San Antonio;-25.3833333;-57.6333351;America/Asuncion
7715;Paraguay;Caaguazu;-25.4500000;-56.0166664;America/Asuncion
